1,45,2.222222222,0.0,55.07,0.0,1,0,0,0,88,False,False,False,False,False,True,False,True,False,False,False
1,22,4.545454545,0.0,40.02,0.0,1,0,0,0,234,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,21.15,0.0,0,0,0,0,146,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,49.56,0.0,0,0,0,0,-148,False,False,False,False,False,False,True,False,True,False,False
0,1,100.0,0.0,40.02,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,True,False,False
1,20,85.0,25.0,31.0,0.0,1,0,0,0,207,False,False,False,False,False,False,True,False,False,False,True
1,32,31.25,6.25,36.97,0.0,1,1,0,0,163,False,False,False,False,False,True,False,False,True,False,False
1,38,5.263157895,2.631578947,40.02,0.0,1,1,0,0,-71,False,False,False,False,False,True,False,False,False,True,False
1,45,0.0,0.0,67.52,0.0,0,0,0,0,51,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,69.49,0.0,0,0,0,0,118,False,False,False,False,True,False,False,False,False,True,False
1,45,0.0,0.0,11.25,0.0,1,0,0,0,53,False,False,False,False,False,False,True,False,True,False,False
1,38,31.57894737,5.263157895,89.67,0.126436782,1,0,0,203,-588,False,False,False,False,False,False,True,False,True,False,False
0,36,5.555555556,0.0,46.63,0.0,1,0,0,0,25,False,False,False,False,False,True,False,False,False,True,False
1,23,91.30434783,4.347826087,29.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,False,True
1,20,80.0,25.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,False,True,False
0,10,60.0,0.0,40.0,0.0,1,0,0,0,178,True,False,False,False,False,False,False,False,False,False,True
1,34,5.882352941,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,38,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,46,4.347826087,0.0,87.02,0.020884521,1,0,0,459,-153,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,72.4,0.0,1,0,0,0,-236,False,False,False,False,True,False,False,False,True,False,False
1,44,4.545454545,0.0,88.64,0.0,1,0,0,0,71,False,True,False,False,False,False,False,False,False,False,True
1,5,100.0,40.0,40.02,0.0,1,1,0,0,-70,False,False,False,False,False,True,False,False,False,True,False
1,44,34.09090909,4.545454545,91.83,0.04655674103,1,0,0,619,-265,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,41.07,0.0,0,0,0,0,-266,False,False,False,False,False,False,True,False,False,True,False
1,11,18.18181818,0.0,29.0,0.0,1,0,0,0,-57,True,False,False,False,False,False,False,False,False,False,True
1,27,14.81481481,11.11111111,31.21,0.0,1,0,0,0,236,False,False,False,False,False,True,False,False,False,False,True
0,2,100.0,0.0,129.35,0.090909091,1,0,0,155,58,False,False,False,False,False,True,False,False,False,True,False
1,23,26.08695652,4.347826087,40.2,0.0,1,0,0,0,88,True,False,False,False,False,False,False,False,False,False,True
1,10,60.0,20.0,35.0,0.0,1,0,0,0,-264,False,False,False,False,False,True,False,False,False,False,True
1,26,11.53846154,11.53846154,35.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,52.73,0.0,1,0,0,0,293,True,False,False,False,False,False,False,False,False,True,False
1,9,77.77777778,33.33333333,29.0,0.0,1,0,0,0,-30,False,False,True,False,False,False,False,False,False,False,True
1,35,97.14285714,2.857142857,56.19,0.07142857143,0,0,0,36,16,False,False,False,False,False,False,True,False,False,True,False
1,46,13.04347826,6.52173913,46.6,0.0,1,0,0,0,-88,False,False,False,False,True,False,False,False,True,False,False
1,9,44.44444444,11.11111111,40.02,0.0,1,0,0,0,-205,True,False,False,False,False,False,False,False,True,False,False
1,27,48.14814815,11.11111111,40.27,0.0,1,0,0,0,178,True,False,False,False,False,False,False,False,True,False,False
1,45,4.444444444,2.222222222,32.32,0.0,0,0,0,0,-207,False,True,False,False,False,False,False,False,False,True,False
1,33,75.75757576,6.060606061,123.66,0.008163265306,1,0,0,422,113,False,False,False,False,False,True,False,False,False,True,False
1,9,22.22222222,22.22222222,35.02,0.0,1,0,0,0,-264,False,False,False,False,False,True,False,False,False,True,False
1,43,9.302325581,0.0,78.6,0.0,1,0,0,0,-60,False,True,False,False,False,False,False,False,True,False,False
1,23,0.0,0.0,36.97,0.0,1,1,0,0,106,False,False,True,False,False,False,False,False,False,False,True
1,37,2.702702703,2.702702703,60.2,0.0,1,0,0,0,202,False,True,False,False,False,False,False,False,True,False,False
1,11,36.36363636,27.27272727,35.02,0.0,1,0,0,0,-30,False,True,False,False,False,False,False,False,False,False,True
1,34,76.47058824,0.0,73.79,0.0,1,0,0,0,-182,True,False,False,False,False,False,False,False,False,True,False
1,42,26.19047619,4.761904762,52.91,0.0,0,0,0,0,165,False,False,False,False,False,True,False,False,True,False,False
1,44,4.545454545,2.272727273,51.84,0.0,0,0,0,0,89,False,True,False,False,False,False,False,False,True,False,False
1,35,11.42857143,2.857142857,63.56,0.0,1,0,0,0,-59,False,True,False,False,False,False,False,False,False,False,True
1,9,77.77777778,22.22222222,50.48,0.0,1,0,0,0,-175,False,False,False,False,False,False,True,True,False,False,False
1,8,62.5,50.0,31.02,0.0,1,0,0,0,-294,False,True,False,False,False,False,False,False,False,True,False
1,26,61.53846154,19.23076923,42.55,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,False,True
1,27,14.81481481,0.0,12.58,0.0,1,0,0,0,-29,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,50.06,0.0,0,0,0,0,92,False,True,False,False,False,False,False,False,False,True,False
1,46,8.695652174,4.347826087,82.98,0.0,1,0,0,0,98,False,False,False,False,True,False,False,True,False,False,False
1,25,36.0,4.0,40.02,0.0,1,0,0,0,118,False,True,False,False,False,False,False,False,False,True,False
1,31,0.0,0.0,40.27,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,True,False
0,4,25.0,0.0,40.02,0.0,1,0,0,0,-88,False,True,False,False,False,False,False,False,True,False,False
1,31,80.64516129,6.451612903,206.58,0.0,0,0,0,0,207,False,False,False,False,False,False,True,False,False,True,False
1,17,5.882352941,5.882352941,152.6,0.0,1,0,0,0,-70,False,False,False,False,False,False,True,False,True,False,False
1,44,20.45454545,0.0,50.14,0.0,0,0,0,0,-89,False,False,False,False,True,False,False,True,False,False,False
0,30,56.66666667,30.0,44.73,0.2857142857,1,0,0,212,232,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,33.29,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,28,7.142857143,3.571428571,84.85,0.0,1,0,0,0,148,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,133.34,0.0,1,0,0,0,22,False,False,False,False,True,False,False,False,False,False,True
1,39,12.82051282,2.564102564,43.35,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,False,True
0,4,100.0,25.0,19.68,0.0,0,0,0,0,46,False,False,False,False,False,False,True,False,False,False,True
1,31,0.0,0.0,40.0,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,False,True
1,24,29.16666667,0.0,40.02,0.0,1,0,0,0,-6,False,True,False,False,False,False,False,False,False,False,True
1,35,5.714285714,0.0,40.02,0.0,1,1,0,0,207,True,False,False,False,False,False,False,False,True,False,False
1,45,17.77777778,4.444444444,17.84,0.0,0,0,0,0,59,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,40.0,0.0,0,0,0,0,-286,False,False,False,False,False,False,True,False,False,False,True
1,29,6.896551724,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,44,4.545454545,0.0,40.02,0.0,1,1,0,0,148,False,True,False,False,False,False,False,False,True,False,False
1,9,22.22222222,0.0,154.31,0.0,1,0,0,0,-146,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,46.69,0.017295597,0,0,0,547,-94,False,False,False,False,False,False,True,False,True,False,False
1,22,90.90909091,0.0,40.02,0.0,1,1,0,0,264,False,True,False,False,False,False,False,False,False,True,False
1,9,33.33333333,22.22222222,35.0,0.0,1,0,0,0,-205,False,False,True,False,False,False,False,True,False,False,False
1,41,2.43902439,0.0,51.84,0.0,1,0,0,0,63,False,False,False,False,False,False,True,False,False,True,False
0,4,0.0,0.0,40.02,0.0,1,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
1,10,40.0,30.0,35.02,0.0,1,0,0,0,-294,True,False,False,False,False,False,False,False,True,False,False
1,41,19.51219512,2.43902439,77.63,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,True,False,False
0,1,100.0,0.0,103.28,0.012820513,0,0,0,280,-266,False,False,False,False,False,True,False,False,False,True,False
1,16,0.0,0.0,115.18,0.017142857,0,0,0,-175,-175,False,False,False,False,False,True,False,False,False,True,False
1,30,100.0,16.66666667,69.89,0.0,1,0,0,0,86,False,False,False,False,False,True,False,False,False,False,True
1,38,21.05263158,13.15789474,73.98,0.053571429,1,0,0,202,-9,False,False,False,False,False,True,False,False,True,False,False
1,34,52.94117647,14.70588235,29.61,0.0,1,0,0,0,28,False,False,True,False,False,False,False,True,False,False,False
1,16,0.0,0.0,25.19,0.0,0,0,0,0,-87,True,False,False,False,False,False,False,False,False,True,False
1,52,0.0,0.0,159.27,0.014718615,1,0,0,1039,-20,False,False,False,False,False,True,False,False,False,True,False
1,30,100.0,0.0,60.23,0.0,1,0,0,0,264,False,False,False,False,False,False,True,False,True,False,False
1,31,16.12903226,6.451612903,52.51,0.3333333333,1,0,0,181,-86,True,False,False,False,False,False,False,False,True,False,False
1,35,0.0,0.0,40.02,0.0,1,0,0,0,-61,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,69.8,0.2857142857,0,0,0,214,29,False,False,False,False,False,False,True,False,False,True,False
1,24,62.5,12.5,122.64,0.0,1,1,0,0,-105,False,False,False,False,False,True,False,False,False,True,False
1,32,15.625,3.125,40.02,0.0,1,0,0,0,294,False,False,False,False,False,True,False,False,True,False,False
0,19,15.78947368,5.263157895,40.0,0.0,1,0,0,0,119,False,False,False,False,False,False,True,False,False,False,True
1,6,50.0,0.0,40.0,0.0,1,0,0,0,53,False,False,True,False,False,False,False,False,False,False,True
1,55,12.72727273,7.272727273,67.62,0.021857923,1,0,0,329,-118,False,False,False,False,True,False,False,False,True,False,False
1,32,37.5,6.25,81.74,0.0,1,0,0,0,193,True,False,False,False,False,False,False,False,False,True,False
1,30,80.0,26.66666667,53.3,0.0,1,0,0,0,-68,False,False,False,False,True,False,False,False,False,True,False
1,41,48.7804878,12.19512195,59.0,0.035360679,0,0,0,590,-123,False,False,False,False,True,False,False,False,False,True,False
1,29,75.86206897,20.68965517,8.38,0.285714286,1,0,0,214,149,False,False,False,False,False,False,True,False,True,False,False
1,45,0.0,0.0,53.39,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,False,False,True
1,9,44.44444444,22.22222222,51.93,0.0,1,0,0,0,-294,False,True,False,False,False,False,False,False,False,True,False
1,37,2.702702703,0.0,52.48,0.0,1,0,0,0,-125,True,False,False,False,False,False,False,False,True,False,False
1,42,30.95238095,2.380952381,54.44,0.0,0,0,0,0,-32,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,51.54,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,24,0.0,0.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,11,81.81818182,36.36363636,53.04,0.0,1,0,0,0,-237,True,False,False,False,False,False,False,False,False,False,True
1,28,35.71428571,7.142857143,64.15,0.0,1,0,0,0,64,False,False,False,False,True,False,False,False,True,False,False
0,1,100.0,0.0,40.0,0.0,1,0,0,0,264,False,False,False,False,False,False,True,False,False,False,True
1,40,32.5,7.5,33.06,0.0,0,0,1,0,-589,False,False,False,False,True,False,False,False,False,True,False
1,33,39.39393939,0.0,100.0,0.0,0,0,0,0,146,False,False,True,False,False,False,False,False,False,False,True
1,47,2.127659574,2.127659574,39.35,0.115384615,1,0,0,-302,-119,False,True,False,False,False,False,False,False,False,True,False
1,9,66.66666667,11.11111111,40.02,0.0,1,1,0,0,-175,False,True,False,False,False,False,False,False,False,False,True
1,26,92.30769231,19.23076923,40.3,0.08,1,1,0,-149,119,True,False,False,False,False,False,False,False,True,False,False
1,36,2.777777778,0.0,33.76,0.0,0,0,0,0,-40,False,False,False,True,False,False,False,True,False,False,False
0,3,33.33333333,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,53.19,0.0,0,0,0,0,-461,False,False,False,False,True,False,False,False,False,False,True
1,31,3.225806452,0.0,53.49,0.0,1,0,0,0,59,False,False,False,False,False,True,False,False,False,False,True
1,27,59.25925926,11.11111111,76.97,0.047619048,1,0,0,416,88,False,True,False,False,False,False,False,False,True,False,False
1,11,18.18181818,18.18181818,40.0,0.0,1,1,0,0,-57,False,True,False,False,False,False,False,True,False,False,False
1,45,0.0,0.0,52.35,0.0,0,0,0,0,-196,False,True,False,False,False,False,False,False,False,True,False
1,24,0.0,0.0,40.02,0.0,1,0,0,0,-21,True,False,False,False,False,False,False,False,True,False,False
1,19,5.263157895,0.0,35.39,0.066666667,1,0,0,1,204,False,False,False,False,True,False,False,False,True,False,False
1,18,16.66666667,5.555555556,40.0,0.0,1,0,0,0,-29,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,52.31,0.0,0,0,0,0,-117,False,True,False,False,False,False,False,False,True,False,False
1,44,4.545454545,0.0,53.46,0.0,0,0,0,0,-238,False,False,False,False,True,False,False,False,True,False,False
1,20,75.0,25.0,171.32,0.031914894,1,0,0,941,-30,False,True,False,False,False,False,False,False,False,True,False
1,41,2.43902439,2.43902439,51.85,1.0,1,0,0,61,193,True,False,False,False,False,False,False,False,False,False,True
1,26,69.23076923,19.23076923,95.56,0.057142857,1,1,0,476,236,False,False,False,False,True,False,False,False,False,False,True
1,44,6.818181818,2.272727273,40.0,0.0,1,0,0,0,-88,False,False,True,False,False,False,False,False,False,False,True
1,21,0.0,0.0,85.57,0.0,1,0,0,0,29,False,False,False,False,False,False,True,False,False,False,True
0,8,62.5,12.5,42.69,0.0,1,0,0,0,264,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,51.04,0.0,0,0,0,0,-59,False,False,False,False,True,False,False,False,True,False,False
1,36,0.0,0.0,40.02,0.0,1,0,0,0,-30,True,False,False,False,False,False,False,False,False,True,False
1,22,36.36363636,0.0,35.0,0.0,1,0,0,0,29,True,False,False,False,False,False,False,False,False,False,True
1,44,2.272727273,0.0,78.59,0.0,1,0,0,0,-120,False,False,True,False,False,False,False,False,False,False,True
1,24,16.66666667,0.0,45.02,0.0,1,0,1,0,266,True,False,False,False,False,False,False,False,True,False,False
1,26,42.30769231,23.07692308,35.0,0.071428571,1,1,1,262,59,False,False,False,False,True,False,False,True,False,False,False
1,9,66.66666667,22.22222222,40.02,0.0,1,0,0,0,-294,False,True,False,False,False,False,False,False,True,False,False
1,7,57.14285714,28.57142857,35.0,0.0,1,0,0,0,-235,False,False,False,False,True,False,False,False,False,False,True
1,31,35.48387097,0.0,40.02,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,False,True,False
1,26,53.84615385,7.692307692,51.04,0.0,1,0,0,0,234,True,False,False,False,False,False,False,False,True,False,False
1,42,40.47619048,2.380952381,67.38,0.017985612,1,0,0,162,-146,False,True,False,False,False,False,False,False,False,False,True
1,43,23.25581395,6.976744186,37.77,0.096153846,0,0,0,-271,-58,False,False,False,False,True,False,False,False,True,False,False
1,25,32.0,16.0,31.0,0.0,1,0,0,0,266,False,True,False,False,False,False,False,False,False,False,True
1,6,66.66666667,50.0,40.0,0.0,1,0,0,0,-323,False,False,False,False,True,False,False,True,False,False,False
1,47,6.382978723,4.255319149,76.02,0.021151586,1,0,0,643,-60,True,False,False,False,False,False,False,False,False,True,False
0,3,66.66666667,0.0,43.56,0.0,1,0,0,0,-29,True,False,False,False,False,False,False,False,True,False,False
1,22,100.0,22.72727273,40.02,0.0,1,1,0,0,89,False,True,False,False,False,False,False,False,True,False,False
1,32,43.75,12.5,38.5,0.0,1,0,0,0,209,False,True,False,False,False,False,False,False,False,False,True
1,35,17.14285714,2.857142857,40.0,0.0,1,0,0,0,-31,False,False,False,False,False,False,True,False,False,False,True
0,0,0.0,0.0,40.02,0.0,0,0,0,0,-986,True,False,False,False,False,False,False,False,False,True,False
1,44,29.54545455,2.272727273,73.34,0.039014374,0,0,0,678,-822,False,True,False,False,False,False,False,False,False,True,False
1,35,0.0,0.0,40.02,0.0,1,0,0,0,176,False,True,False,False,False,False,False,False,False,False,True
1,36,8.333333333,5.555555556,40.02,0.0,1,0,0,0,-8,False,False,False,False,True,False,False,False,True,False,False
1,9,66.66666667,33.33333333,40.02,0.0,1,0,0,0,-235,True,False,False,False,False,False,False,False,True,False,False
1,33,9.090909091,9.090909091,102.78,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,False,True
1,36,0.0,0.0,91.69,0.0,0,0,0,0,-150,False,False,False,True,False,False,False,False,False,False,True
0,0,0.0,0.0,24.48,0.0,1,0,0,0,119,False,False,True,False,False,False,False,True,False,False,False
0,0,0.0,0.0,82.65,0.012578616,0,0,0,795,-57,False,False,False,False,False,True,False,False,False,True,False
1,27,0.0,0.0,52.06,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,26,15.38461538,7.692307692,35.0,0.0,1,0,0,0,177,True,False,False,False,False,False,False,False,False,False,True
1,23,0.0,0.0,40.2,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,48,0.0,0.0,73.41,0.009310986965,0,0,0,421,0,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,127.24,0.07079646,0,0,0,705,-378,False,True,False,False,False,False,False,False,False,True,False
1,9,66.66666667,11.11111111,40.02,0.0,1,0,0,0,-49,True,False,False,False,False,False,False,False,True,False,False
1,22,27.27272727,0.0,29.02,0.0,1,0,0,0,29,True,False,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,52.28,0.0,0,0,0,0,-69,False,False,False,False,True,False,False,True,False,False,False
1,46,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,48,4.166666667,0.0,102.41,0.029900332,0,0,0,271,0,True,False,False,False,False,False,False,False,False,True,False
0,2,100.0,0.0,40.25,0.0,1,1,0,0,59,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,40.0,0.0,0,0,0,0,-294,False,True,False,False,False,False,False,False,True,False,False
1,45,0.0,0.0,120.71,0.0,0,0,0,0,-89,True,False,False,False,False,False,False,False,True,False,False
1,46,2.173913043,0.0,137.29,0.137931034,0,0,0,-30,0,True,False,False,False,False,False,False,False,True,False,False
1,34,5.882352941,0.0,40.02,0.0,1,1,0,0,59,False,False,False,False,False,False,True,False,False,True,False
1,36,13.88888889,5.555555556,40.0,0.0,1,0,0,0,147,False,True,False,False,False,False,False,False,False,False,True
0,9,100.0,0.0,98.84,0.0,0,0,0,0,-157,False,False,False,False,False,False,True,False,True,False,False
1,31,6.451612903,0.0,45.45,0.0,1,0,0,0,207,True,False,False,False,False,False,False,False,False,True,False
1,38,42.10526316,13.15789474,40.0,0.0,1,0,0,0,237,False,True,False,False,False,False,False,False,False,False,True
1,39,0.0,0.0,40.02,0.0,1,0,0,0,207,True,False,False,False,False,False,False,False,False,True,False
1,27,3.703703704,0.0,52.72,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,True,False,False
1,37,0.0,0.0,133.73,0.0,1,0,0,0,21,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,16.87,0.0,0,0,0,0,-6,False,False,False,False,True,False,False,False,False,True,False
1,25,92.0,0.0,41.29,0.0,1,0,0,0,45,False,True,False,False,False,False,False,False,True,False,False
1,8,87.5,25.0,69.83,0.0,1,0,0,0,-264,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,107.41,0.0,1,0,0,0,-116,False,False,False,False,True,False,False,False,False,False,True
1,45,0.0,0.0,73.5,0.0,0,0,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
1,31,35.48387097,19.35483871,58.72,0.19047619,1,1,0,-272,30,False,True,False,False,False,False,False,False,False,True,False
1,44,29.54545455,2.272727273,58.66,0.051652893,0,0,0,248,0,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,74.12,0.0,0,0,0,0,205,False,True,False,False,False,False,False,False,False,True,False
1,34,0.0,0.0,73.16,0.0,1,0,0,0,-30,False,True,False,False,False,False,False,False,True,False,False
1,52,3.846153846,3.846153846,83.68,0.006337136,1,0,0,994,0,False,False,False,False,True,False,False,False,True,False,False
1,45,0.0,0.0,169.44,0.0,0,0,0,0,-9,False,False,False,False,True,False,False,False,True,False,False
1,29,10.34482759,6.896551724,40.02,0.0,1,0,0,0,-16,False,False,False,False,True,False,False,False,True,False,False
1,17,0.0,0.0,45.22,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,False,False,False,True
1,34,0.0,0.0,46.17,0.0,1,0,0,0,190,False,False,False,False,False,True,False,False,False,False,True
1,46,2.173913043,2.173913043,52.49,0.08,0,0,0,-152,-176,False,False,False,False,False,False,True,False,True,False,False
0,7,100.0,28.57142857,40.0,0.0,1,0,0,0,227,False,False,False,False,True,False,False,False,False,False,True
1,30,43.33333333,3.333333333,40.02,0.0,1,0,0,0,177,False,True,False,False,False,False,False,False,True,False,False
1,35,2.857142857,2.857142857,45.65,0.0,1,0,0,0,203,False,False,False,False,False,True,False,False,False,True,False
1,40,80.0,22.5,46.91,0.178571429,1,0,0,-91,-2,True,False,False,False,False,False,False,False,True,False,False
1,44,2.272727273,2.272727273,85.63,0.0,1,0,0,0,113,False,False,False,False,False,True,False,False,True,False,False
1,31,58.06451613,3.225806452,37.94,0.0,1,0,0,0,178,False,False,False,False,True,False,False,False,False,False,True
0,9,88.88888889,0.0,35.0,0.0,1,0,0,0,207,True,False,False,False,False,False,False,False,False,False,True
1,58,17.24137931,1.724137931,107.92,0.03827751196,0,0,0,207,-528,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,72.95,0.0,0,0,0,0,118,False,False,False,False,False,True,False,False,False,True,False
0,0,0.0,0.0,52.72,0.0,0,0,0,0,235,True,False,False,False,False,False,False,False,True,False,False
1,23,78.26086957,21.73913043,80.85,0.0,1,1,0,0,-9,False,False,True,False,False,False,False,True,False,False,False
1,37,16.21621622,8.108108108,45.12,0.0,1,0,0,0,59,False,False,False,False,False,True,False,False,False,False,True
1,32,59.375,3.125,40.0,0.0,1,0,0,0,251,False,True,False,False,False,False,False,False,False,False,True
1,45,4.444444444,0.0,55.14,0.0,0,0,0,0,33,False,False,False,False,True,False,False,False,False,False,True
1,12,58.33333333,8.333333333,60.16,0.285714286,1,1,0,214,207,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,13.61,0.022556391,0,0,0,307,138,False,False,False,False,True,False,False,False,False,True,False
1,40,10.0,7.5,89.95,0.0,1,0,0,0,-53,True,False,False,False,False,False,False,False,False,False,True
1,48,2.083333333,2.083333333,138.48,0.114754098,1,1,0,355,174,False,False,False,False,True,False,False,False,True,False,False
1,44,4.545454545,4.545454545,66.96,0.0,0,0,0,0,147,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,98.85,0.061403509,1,0,0,-240,-178,False,True,False,False,False,False,False,False,False,False,True
1,25,4.0,4.0,31.0,0.0,1,0,0,0,236,False,False,False,False,True,False,False,False,False,False,True
1,14,71.42857143,42.85714286,55.98,0.0,1,0,0,0,-146,False,False,False,False,False,True,False,True,False,False,False
1,16,0.0,0.0,59.58,0.0,0,0,0,0,-145,False,False,False,False,False,True,False,False,False,True,False
1,33,12.12121212,3.03030303,40.0,0.0,1,0,0,0,177,False,False,False,False,False,True,False,False,False,False,True
1,29,13.79310345,6.896551724,47.22,0.666666667,1,0,0,89,-56,True,False,False,False,False,False,False,False,True,False,False
1,16,0.0,0.0,56.64,0.0,0,0,0,0,-1116,True,False,False,False,False,False,False,False,False,True,False
1,10,70.0,20.0,42.98,0.0,1,0,0,0,-205,False,False,False,False,True,False,False,True,False,False,False
1,16,0.0,0.0,52.21,0.0,0,0,0,0,88,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,99.11,0.0,0,0,0,0,-118,True,False,False,False,False,False,False,False,False,True,False
1,26,34.61538462,19.23076923,31.02,0.0,1,0,0,0,293,False,False,False,False,False,True,False,False,False,True,False
1,28,14.28571429,3.571428571,40.0,0.0,1,0,1,0,-87,False,True,False,False,False,False,False,False,False,False,True
1,23,30.43478261,17.39130435,40.19,0.0,1,0,0,0,148,True,False,False,False,False,False,False,False,False,True,False
1,25,4.0,0.0,45.02,0.0,1,1,0,0,148,False,False,False,False,False,True,False,False,True,False,False
1,36,25.0,13.88888889,51.66,0.0,1,0,0,0,114,False,False,False,False,False,True,False,False,False,False,True
1,34,5.882352941,0.0,44.08,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,False,True,False
1,42,35.71428571,0.0,30.97,0.0,0,0,0,0,-142,True,False,False,False,False,False,False,False,True,False,False
1,27,33.33333333,7.407407407,54.1,0.0,1,0,0,0,32,False,False,False,False,True,False,False,True,False,False,False
1,33,21.21212121,3.03030303,67.75,0.06593406593,1,1,0,3,-19,False,True,False,False,False,False,False,False,False,False,True
1,32,100.0,25.0,65.71,0.01506024096,1,0,0,305,174,False,True,False,False,False,False,False,False,True,False,False
1,24,45.83333333,12.5,29.28,0.051282051,1,0,0,598,236,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,87.72,0.0,1,0,0,0,25,False,True,False,False,False,False,False,False,False,False,True
1,36,50.0,5.555555556,47.97,0.0,1,0,0,0,74,False,False,False,False,False,False,True,False,False,False,True
1,9,22.22222222,22.22222222,29.0,0.0,1,0,0,0,-205,True,False,False,False,False,False,False,False,False,False,True
1,34,73.52941176,2.941176471,40.02,0.0,1,0,0,0,-88,False,False,False,False,True,False,False,False,True,False,False
1,27,44.44444444,7.407407407,159.26,0.0,1,0,0,0,-34,False,False,False,False,False,False,True,False,False,False,True
1,11,90.90909091,54.54545455,59.51,0.0,1,1,0,0,-331,False,True,False,False,False,False,False,True,False,False,False
1,9,0.0,0.0,45.0,0.0,1,0,0,0,-235,False,False,True,False,False,False,False,False,False,False,True
1,24,16.66666667,0.0,29.97,0.0,1,0,0,0,50,False,False,False,False,False,False,True,False,False,False,True
1,30,26.66666667,0.0,66.31,0.0,0,0,0,0,-73,False,False,False,True,False,False,False,False,False,False,True
1,32,18.75,3.125,82.61,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,39,33.33333333,5.128205128,135.09,0.047619048,1,0,0,63,30,False,False,False,False,False,True,False,False,True,False,False
1,11,18.18181818,0.0,29.0,0.0,1,0,0,0,-30,False,False,False,False,True,False,False,False,False,False,True
0,2,0.0,0.0,40.02,0.0,1,0,0,0,148,False,False,False,False,True,False,False,False,True,False,False
1,8,37.5,0.0,45.51,0.0,1,0,0,0,-235,True,False,False,False,False,False,False,False,False,False,True
1,7,100.0,28.57142857,35.0,0.0,1,0,0,0,-146,False,False,False,False,True,False,False,True,False,False,False
1,33,6.060606061,3.03030303,80.07,0.0,1,0,0,0,236,True,False,False,False,False,False,False,False,False,False,True
1,35,8.571428571,0.0,63.8,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,True,False
1,33,9.090909091,3.03030303,88.23,0.0,1,0,0,0,52,False,True,False,False,False,False,False,False,False,False,True
