36,13.88888889,5.555555556,95.04,0.0,1,0,0,0,143,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,66.37,0.1266666667,0,0,0,-25,-301,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,52.27,0.0,0,0,0,0,27,False,False,False,False,False,True,False,False,True,False,False
43,16.27906977,6.976744186,40.02,0.0,1,0,0,0,274,False,False,False,False,False,True,False,False,True,False,False
12,25.0,8.333333333,40.0,0.0,1,1,1,0,-57,False,False,True,False,False,False,False,False,False,False,True
35,8.571428571,0.0,40.02,0.0,1,0,0,0,-30,True,False,False,False,False,False,False,False,True,False,False
2,50.0,0.0,81.72,0.076923077,1,0,0,328,207,True,False,False,False,False,False,False,False,False,False,True
40,35.0,2.5,37.74,0.0,0,0,0,0,72,False,False,False,False,False,True,False,False,False,False,True
33,54.54545455,33.33333333,37.7,0.092783505,1,1,0,509,207,False,False,False,False,True,False,False,False,True,False,False
46,0.0,0.0,40.02,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,102.56,0.035765379,1,0,0,1078,-246,True,False,False,False,False,False,False,False,False,True,False
12,83.33333333,16.66666667,40.2,0.0,1,0,0,0,59,False,False,False,False,False,True,False,False,False,True,False
45,2.222222222,0.0,40.02,0.0,1,0,0,0,205,False,True,False,False,False,False,False,False,True,False,False
9,55.55555556,0.0,96.52,0.0,1,0,0,0,-209,False,False,False,False,False,False,True,False,True,False,False
32,68.75,12.5,79.94,0.0,1,0,0,0,146,False,False,False,False,True,False,False,False,False,True,False
45,13.33333333,2.222222222,82.19,0.0,1,0,0,0,-119,True,False,False,False,False,False,False,False,True,False,False
38,5.263157895,0.0,47.64,0.015197568,0,0,0,181,-144,False,True,False,False,False,False,False,False,False,True,False
37,5.405405405,2.702702703,77.82,0.0,1,0,0,0,-8,False,False,False,False,False,False,True,False,False,True,False
2,100.0,100.0,40.0,0.0,1,0,0,0,264,True,False,False,False,False,False,False,False,False,False,True
47,12.76595745,0.0,56.66,0.021505376,1,0,0,33,-2,False,False,False,False,False,False,True,False,False,False,True
40,70.0,7.5,194.29,0.039045553,0,0,0,521,-618,True,False,False,False,False,False,False,False,True,False,False
50,4.0,2.0,91.78,0.026162791,1,0,0,667,0,False,True,False,False,False,False,False,False,True,False,False
21,57.14285714,19.04761905,31.02,0.0,1,0,0,0,148,False,False,False,False,True,False,False,False,False,True,False
34,44.11764706,29.41176471,40.05,0.086206897,1,1,0,263,89,False,True,False,False,False,False,False,False,True,False,False
43,23.25581395,6.976744186,37.77,0.096153846,0,0,0,-271,-58,False,False,False,False,True,False,False,False,True,False,False
37,0.0,0.0,40.02,0.0,1,0,0,0,177,False,True,False,False,False,False,False,False,True,False,False
24,45.83333333,20.83333333,31.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,True,False
35,11.42857143,2.857142857,74.9,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,47.25,0.0,0,0,0,0,113,False,False,False,False,True,False,False,False,False,False,True
3,33.33333333,0.0,40.02,0.0,1,0,0,0,-72,False,False,False,False,False,True,False,False,True,False,False
2,100.0,50.0,91.98,0.0,1,0,0,0,29,False,True,False,False,False,False,False,False,False,False,True
29,58.62068966,0.0,89.88,0.0,1,0,0,0,30,False,False,True,False,False,False,False,True,False,False,False
36,19.44444444,5.555555556,38.18,0.0,1,0,0,0,-63,False,True,False,False,False,False,False,False,False,False,True
40,15.0,7.5,40.0,0.0,1,1,0,0,264,False,False,False,False,False,True,False,False,False,False,True
36,2.777777778,0.0,59.54,0.0,1,0,0,0,-59,False,False,False,False,False,True,False,False,True,False,False
5,100.0,40.0,40.02,0.0,1,1,0,0,-70,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,51.63,0.0,1,0,0,0,-89,False,False,False,False,True,False,False,False,False,False,True
11,100.0,0.0,50.98,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
10,30.0,10.0,40.02,0.0,1,1,0,0,-116,False,True,False,False,False,False,False,False,True,False,False
39,17.94871795,10.25641026,138.35,0.0,1,1,0,0,238,False,False,True,False,False,False,False,True,False,False,False
20,25.0,20.0,35.0,0.0,1,0,0,0,207,False,False,True,False,False,False,False,True,False,False,False
22,31.81818182,4.545454545,101.43,0.0,1,0,0,0,88,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,48.97,0.0,0,0,0,0,-90,True,False,False,False,False,False,False,False,True,False,False
33,12.12121212,3.03030303,40.02,0.0,1,0,0,0,207,True,False,False,False,False,False,False,False,True,False,False
37,8.108108108,0.0,74.91,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
37,5.405405405,0.0,40.02,0.0,1,1,0,0,29,False,False,False,False,True,False,False,False,False,True,False
30,80.0,3.333333333,122.67,0.0,1,0,0,0,11,False,False,False,False,True,False,False,False,True,False,False
36,5.555555556,0.0,46.63,0.0,1,0,0,0,25,False,False,False,False,False,True,False,False,False,True,False
8,25.0,0.0,67.57,0.068965517,0,0,0,-60,-23,False,True,False,False,False,False,False,False,False,True,False
7,71.42857143,14.28571429,31.02,0.0,1,0,0,0,-294,True,False,False,False,False,False,False,False,False,True,False
53,83.01886792,16.98113208,73.53,0.104072398,1,0,1,574,89,False,False,False,False,False,True,False,True,False,False,False
39,51.28205128,17.94871795,111.14,0.0,0,0,0,0,-552,True,False,False,False,False,False,False,False,True,False,False
2,100.0,50.0,31.02,0.0,0,0,0,0,-1067,False,True,False,False,False,False,False,False,False,True,False
25,20.0,0.0,40.02,0.0,1,0,1,0,293,True,False,False,False,False,False,False,False,False,False,True
9,66.66666667,11.11111111,126.57,0.0,1,0,0,0,-323,False,True,False,False,False,False,False,False,False,True,False
35,0.0,0.0,74.89,0.0,1,0,0,0,148,False,False,False,False,True,False,False,False,False,True,False
30,30.0,3.333333333,49.8,0.0,1,0,0,0,262,False,True,False,False,False,False,False,True,False,False,False
43,4.651162791,0.0,40.25,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,True,False,False
1,0.0,0.0,82.31,0.0,1,1,0,0,234,False,False,False,False,False,True,False,False,False,True,False
26,0.0,0.0,40.02,0.0,1,0,1,0,177,False,True,False,False,False,False,False,False,True,False,False
47,2.127659574,2.127659574,112.74,0.077380952,0,0,0,395,-88,False,True,False,False,False,False,False,False,False,True,False
42,2.380952381,2.380952381,32.79,0.0,1,0,0,0,-8,False,True,False,False,False,False,False,False,False,False,True
27,33.33333333,7.407407407,72.46,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,True,False
35,0.0,0.0,40.02,0.0,1,0,0,0,29,True,False,False,False,False,False,False,False,True,False,False
2,0.0,0.0,40.02,0.0,1,0,0,0,-29,False,False,False,False,True,False,False,False,False,True,False
31,16.12903226,3.225806452,50.93,0.0,1,0,0,0,178,False,False,False,False,True,False,False,False,False,False,True
34,8.823529412,2.941176471,40.02,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,50.29,0.333333333,1,0,0,184,37,False,False,False,False,True,False,False,False,False,True,False
22,36.36363636,0.0,35.02,0.0,1,0,0,0,29,False,True,False,False,False,False,False,False,False,False,True
33,6.060606061,0.0,40.02,0.0,1,0,0,0,178,False,False,False,False,False,True,False,False,True,False,False
12,75.0,16.66666667,40.0,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,False,False,True
44,11.36363636,2.272727273,69.56,0.0,1,0,0,0,-82,False,True,False,False,False,False,False,False,False,False,True
39,20.51282051,5.128205128,40.25,0.0,1,1,0,0,148,True,False,False,False,False,False,False,False,True,False,False
39,2.564102564,0.0,40.2,0.0,1,0,0,0,178,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,52.01,0.0,0,0,0,0,264,False,False,False,False,True,False,False,False,False,True,False
38,5.263157895,2.631578947,40.02,0.0,1,0,0,0,118,False,False,False,False,False,True,False,False,True,False,False
42,9.523809524,4.761904762,41.13,0.0,1,0,0,0,133,False,False,False,False,True,False,False,False,False,False,True
41,29.26829268,2.43902439,177.5,0.085750315,0,0,0,825,-341,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,28.63,0.0,0,0,0,0,30,False,False,False,False,False,False,True,False,False,True,False
44,2.272727273,0.0,89.18,0.0,1,0,0,0,-149,False,False,False,False,False,False,True,False,False,True,False
42,23.80952381,11.9047619,45.02,0.0,1,0,1,0,186,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,56.77,2.0,0,0,0,30,59,False,False,False,False,True,False,False,False,True,False,False
46,2.173913043,2.173913043,83.53,0.0,1,0,0,0,197,True,False,False,False,False,False,False,False,False,False,True
25,20.0,12.0,29.99,0.0,1,0,0,0,71,True,False,False,False,False,False,False,False,False,False,True
29,68.96551724,6.896551724,85.47,0.0,0,0,0,0,202,False,False,False,True,False,False,False,True,False,False,False
31,0.0,0.0,40.0,0.0,1,0,0,0,59,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,53.9,0.0,0,0,0,0,267,False,False,False,False,False,False,True,False,False,True,False
33,3.03030303,3.03030303,40.02,0.0,1,0,0,0,-30,False,False,False,False,False,False,True,False,False,False,True
29,27.5862069,0.0,40.02,0.0,1,0,0,0,177,False,False,False,False,False,False,True,False,False,False,True
45,6.666666667,0.0,165.6,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,False,False,True
37,10.81081081,2.702702703,40.02,0.0,1,0,0,0,119,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,57.37,0.050847458,0,0,0,295,119,False,False,False,False,True,False,False,False,True,False,False
41,31.70731707,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
41,46.34146341,4.87804878,48.07,0.057142857,1,0,0,123,-132,False,False,False,False,False,True,False,False,False,False,True
14,14.28571429,7.142857143,29.89,0.0,1,0,0,0,38,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,84.69,0.0,1,0,0,0,-31,False,False,False,True,False,False,False,False,False,False,True
32,59.375,15.625,59.92,0.0,1,0,0,0,54,False,False,False,False,False,False,True,False,False,False,True
9,33.33333333,22.22222222,45.27,0.0,1,1,0,0,-205,True,False,False,False,False,False,False,False,True,False,False
42,11.9047619,0.0,40.02,0.0,1,0,0,0,-49,True,False,False,False,False,False,False,False,True,False,False
43,9.302325581,2.325581395,110.16,0.09,0,0,0,246,51,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,50.68,0.0,0,0,0,0,-3,False,False,False,False,False,False,True,False,True,False,False
43,18.60465116,0.0,68.47,0.0,0,0,0,0,27,False,False,False,False,True,False,False,False,False,True,False
32,6.25,3.125,40.0,0.0,1,0,0,0,177,False,False,False,False,False,True,False,False,False,False,True
34,11.76470588,0.0,107.46,0.0,0,0,0,0,174,False,False,False,True,False,False,False,False,False,False,True
6,33.33333333,33.33333333,31.0,0.0,1,0,0,0,266,False,False,False,False,True,False,False,False,False,False,True
16,0.0,0.0,8.46,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,50.29,0.0,0,0,0,0,234,False,False,False,False,False,False,True,False,False,True,False
45,26.66666667,6.666666667,109.15,0.037313433,0,0,0,338,132,False,False,False,False,False,False,True,False,False,False,True
9,88.88888889,22.22222222,29.0,0.0,1,0,0,0,-87,False,False,False,False,False,True,False,False,False,False,True
45,2.222222222,0.0,40.02,0.0,1,0,0,0,-88,False,False,False,False,False,False,True,False,True,False,False
40,17.5,0.0,52.18,0.0,0,0,0,0,176,False,True,False,False,False,False,False,False,True,False,False
7,42.85714286,0.0,29.0,0.0,1,0,0,0,-235,False,False,False,False,False,False,True,False,False,False,True
48,31.25,8.333333333,85.62,0.03407601573,1,0,0,762,152,False,False,False,False,False,True,False,False,True,False,False
8,12.5,12.5,40.0,0.0,1,0,0,0,178,False,True,False,False,False,False,False,False,False,False,True
33,21.21212121,3.03030303,67.75,0.06593406593,1,1,0,3,-19,False,True,False,False,False,False,False,False,False,False,True
45,0.0,0.0,40.02,0.0,1,0,0,0,-29,False,False,False,False,False,True,False,False,True,False,False
43,9.302325581,2.325581395,122.55,0.0,1,0,0,0,26,False,True,False,False,False,False,False,False,True,False,False
46,2.173913043,0.0,37.86,0.285714286,0,0,0,214,-1,False,False,False,False,False,True,False,False,False,False,True
1,100.0,100.0,46.59,0.064516129,1,1,0,32,47,False,False,False,False,False,False,True,False,False,False,True
25,24.0,12.0,40.0,0.0,1,0,0,0,29,True,False,False,False,False,False,False,True,False,False,False
22,9.090909091,4.545454545,35.0,0.0,1,0,0,0,236,False,False,False,False,False,False,True,False,False,False,True
44,4.545454545,0.0,40.0,0.0,1,0,0,0,264,False,False,False,False,False,False,True,False,False,False,True
45,11.11111111,0.0,64.28,0.0,0,0,0,0,178,False,False,False,False,False,False,True,False,True,False,False
30,26.66666667,10.0,78.83,0.060606061,1,0,0,413,292,False,False,False,False,False,True,False,False,False,True,False
44,68.18181818,11.36363636,47.14,0.072727273,1,1,0,362,-91,False,False,False,False,False,False,True,False,True,False,False
45,20.0,2.222222222,55.77,0.0,0,0,0,0,29,False,False,False,False,False,True,False,False,False,True,False
45,2.222222222,0.0,71.43,0.0,0,0,0,0,-148,False,False,False,False,True,False,False,False,False,False,True
35,5.714285714,2.857142857,82.78,0.0,1,0,0,0,257,False,True,False,False,False,False,False,False,False,False,True
44,2.272727273,2.272727273,18.96,0.0,0,0,0,0,234,False,False,False,False,False,True,False,False,True,False,False
32,43.75,12.5,38.5,0.0,1,0,0,0,209,False,True,False,False,False,False,False,False,False,False,True
47,6.382978723,2.127659574,54.97,0.04,0,0,0,-177,-246,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,91.68,0.0,0,0,0,0,-58,False,True,False,False,False,False,False,False,False,True,False
45,6.666666667,4.444444444,52.21,0.157894737,0,0,0,-121,-4,False,True,False,False,False,False,False,False,True,False,False
12,41.66666667,8.333333333,29.0,0.0,1,0,0,0,-57,True,False,False,False,False,False,False,False,False,False,True
5,80.0,0.0,68.7,0.0,1,0,0,0,176,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,153.22,0.0,1,0,0,0,74,False,False,False,False,False,True,False,False,False,False,True
45,4.444444444,0.0,79.81,0.020408163,0,0,0,-176,-65,False,False,False,False,False,False,True,False,False,False,True
9,33.33333333,22.22222222,93.67,0.0,1,0,0,0,11,False,False,False,False,False,True,False,False,False,False,True
32,0.0,0.0,40.02,0.0,1,0,0,0,59,False,True,False,False,False,False,False,False,True,False,False
10,40.0,20.0,29.0,0.0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
21,9.523809524,0.0,50.49,0.0,1,0,0,0,29,False,False,False,False,False,False,True,False,True,False,False
31,35.48387097,19.35483871,88.92,0.0,1,0,0,0,119,True,False,False,False,False,False,False,False,False,False,True
34,14.70588235,2.941176471,38.01,0.285714286,1,1,0,214,207,True,False,False,False,False,False,False,False,False,True,False
33,0.0,0.0,40.02,0.0,1,0,0,0,29,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,87.72,0.0,1,0,0,0,25,False,True,False,False,False,False,False,False,False,False,True
25,4.0,0.0,45.02,0.0,1,1,0,0,148,False,False,False,False,False,True,False,False,True,False,False
21,0.0,0.0,50.54,0.0,1,0,0,0,59,False,False,False,False,False,False,True,False,False,True,False
36,19.44444444,8.333333333,48.22,0.0,1,0,0,0,133,False,False,False,False,False,True,False,False,True,False,False
37,0.0,0.0,89.67,0.0,1,0,0,0,-48,False,True,False,False,False,False,False,False,True,False,False
9,55.55555556,0.0,63.3,0.0,1,0,1,0,-179,False,False,True,False,False,False,False,False,False,False,True
36,13.88888889,5.555555556,74.33,0.078947368,0,0,0,243,-610,True,False,False,False,False,False,False,False,True,False,False
53,16.98113208,3.773584906,46.65,0.018587361,0,0,0,179,-236,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,14.63,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
24,25.0,8.333333333,40.0,0.0,1,0,0,0,59,False,False,False,False,True,False,False,True,False,False,False
12,91.66666667,25.0,29.22,0.2,1,0,0,303,-30,False,False,False,False,False,True,False,False,False,False,True
25,44.0,0.0,113.53,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
29,10.34482759,0.0,38.46,0.083333333,1,0,0,-180,89,False,False,False,False,False,True,False,False,True,False,False
45,2.222222222,0.0,56.43,0.0,0,0,0,0,237,True,False,False,False,False,False,False,False,True,False,False
45,0.0,0.0,52.35,0.0,0,0,0,0,-196,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,53.63,0.0,0,0,0,0,88,False,True,False,False,False,False,False,False,True,False,False
29,10.34482759,3.448275862,30.46,0.0,0,0,0,0,-165,False,False,False,False,False,False,True,False,False,False,True
2,100.0,0.0,34.74,0.0,1,0,0,0,-174,False,False,False,False,False,True,False,True,False,False,False
0,0.0,0.0,49.48,0.0,0,0,0,0,-185,False,False,False,False,False,True,False,False,False,False,True
2,0.0,0.0,44.24,0.0,1,0,0,0,178,False,False,False,False,False,False,True,False,True,False,False
8,62.5,25.0,29.02,0.0,1,0,0,0,-175,False,True,False,False,False,False,False,False,False,True,False
21,23.80952381,9.523809524,31.0,0.0,1,0,0,0,236,False,False,False,False,False,False,True,False,False,False,True
8,25.0,0.0,63.38,0.0,1,0,0,0,-180,False,False,False,False,False,False,True,False,False,True,False
39,43.58974359,0.0,67.4,0.0,0,0,0,0,236,False,False,False,False,True,False,False,False,True,False,False
44,11.36363636,2.272727273,81.31,0.0,1,0,0,0,-89,False,False,False,False,True,False,False,False,True,False,False
36,0.0,0.0,79.41,0.0,0,0,0,0,-296,False,False,False,True,False,False,False,False,False,False,True
39,69.23076923,12.82051282,70.15,0.05,1,0,0,601,178,True,False,False,False,False,False,False,False,False,False,True
41,17.07317073,2.43902439,79.32,0.0,1,0,0,0,-64,False,True,False,False,False,False,False,False,False,False,True
50,48.0,2.0,48.44,0.0,0,0,0,0,97,False,False,False,False,False,True,False,False,True,False,False
37,2.702702703,2.702702703,40.02,0.0,1,0,0,0,147,False,True,False,False,False,False,False,False,False,True,False
29,3.448275862,0.0,30.89,0.0,0,0,0,0,-208,False,True,False,False,False,False,False,False,False,True,False
36,47.22222222,0.0,40.99,0.0,0,0,0,0,86,False,False,False,False,False,True,False,False,False,True,False
24,12.5,4.166666667,35.0,0.0,1,0,0,0,118,False,False,False,False,True,False,False,False,False,False,True
21,9.523809524,4.761904762,69.65,0.0,1,0,0,0,105,False,True,False,False,False,False,False,False,False,False,True
10,70.0,10.0,50.62,0.0,1,0,0,0,134,True,False,False,False,False,False,False,False,False,False,True
28,25.0,7.142857143,45.36,0.0,1,0,0,0,177,False,True,False,False,False,False,False,False,False,True,False
45,2.222222222,0.0,50.32,0.0,0,0,0,0,-1019,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,74.27,0.0,0,0,0,0,59,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,50.86,0.0,1,0,0,0,-491,True,False,False,False,False,False,False,False,True,False,False
47,4.255319149,4.255319149,89.9,0.0,0,0,0,0,-131,False,False,True,False,False,False,False,True,False,False,False
0,0.0,0.0,247.84,0.0,1,0,0,0,147,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,28.96,0.0,0,0,0,0,-294,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,51.19,0.0,0,0,0,0,-182,False,False,False,False,False,False,True,False,True,False,False
43,0.0,0.0,60.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
41,19.51219512,0.0,67.74,0.0,1,0,0,0,49,False,False,False,False,True,False,False,False,True,False,False
37,48.64864865,27.02702703,94.19,0.0,1,0,0,0,-177,True,False,False,False,False,False,False,False,False,True,False
20,75.0,5.0,72.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
38,13.15789474,0.0,40.02,0.0,1,0,0,0,-30,False,False,False,False,True,False,False,False,True,False,False
21,4.761904762,0.0,40.0,0.0,1,0,0,0,29,False,False,False,False,True,False,False,True,False,False,False
45,2.222222222,0.0,37.23,1.0,0,0,0,61,59,False,False,False,False,False,False,True,False,True,False,False
47,6.382978723,4.255319149,76.02,0.021151586,1,0,0,643,-60,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,51.02,0.0,0,0,0,0,-94,False,False,False,False,False,True,False,False,True,False,False
43,9.302325581,4.651162791,63.94,0.0,1,0,0,0,178,False,False,False,False,True,False,False,True,False,False,False
29,31.03448276,0.0,71.66,0.0,1,0,0,0,-30,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,52.69,0.0,1,0,0,0,264,True,False,False,False,False,False,False,False,True,False,False
45,2.222222222,0.0,40.02,0.0,1,0,0,0,-88,False,False,False,False,False,True,False,False,True,False,False
45,2.222222222,0.0,54.25,0.0,0,0,0,0,-146,False,True,False,False,False,False,False,False,True,False,False
29,13.79310345,3.448275862,31.34,0.5,1,0,0,122,87,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,49.95,0.0,0,0,0,0,-136,False,True,False,False,False,False,False,False,False,True,False
31,9.677419355,9.677419355,99.45,0.0,1,0,0,0,-46,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,76.41,0.07272727273,0,0,0,-181,-236,False,True,False,False,False,False,False,False,False,True,False
52,11.53846154,0.0,142.82,0.070054945,1,0,0,639,-245,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,63.92,0.0,1,0,0,0,118,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,53.74,0.0,0,0,0,0,7,True,False,False,False,False,False,False,False,True,False,False
12,8.333333333,8.333333333,123.89,0.0,1,0,0,0,-33,True,False,False,False,False,False,False,True,False,False,False
32,68.75,0.0,35.01,0.0,0,0,0,0,-264,False,False,False,False,False,False,True,False,False,True,False
22,18.18181818,9.090909091,50.73,0.0,1,0,0,0,59,False,False,False,False,False,False,True,False,False,False,True
25,24.0,0.0,35.0,0.0,1,0,0,0,266,True,False,False,False,False,False,False,False,False,False,True
9,100.0,0.0,67.2,0.0,1,0,0,0,242,False,False,False,False,False,False,True,False,False,False,True
31,3.225806452,3.225806452,40.25,0.0,1,1,0,0,207,False,False,False,False,True,False,False,False,False,True,False
45,4.444444444,2.222222222,85.64,0.03448275862,0,0,0,-150,-148,False,False,False,False,False,True,False,False,True,False,False
45,2.222222222,0.0,53.32,0.0,1,0,0,0,-105,False,False,False,False,True,False,False,True,False,False,False
0,0.0,0.0,7.86,0.0,0,0,0,0,57,False,False,False,False,False,False,True,False,False,True,False
28,25.0,7.142857143,49.46,0.0,1,0,0,0,55,False,True,False,False,False,False,False,False,False,False,True
45,17.77777778,4.444444444,17.84,0.0,0,0,0,0,59,False,False,False,False,True,False,False,False,True,False,False
36,0.0,0.0,99.8,0.0,0,0,0,0,-407,False,False,False,False,False,False,True,False,False,False,True
16,6.25,0.0,40.02,0.0,1,0,0,0,177,False,False,False,False,True,False,False,False,False,False,True
34,2.941176471,0.0,40.02,0.0,1,1,0,0,207,True,False,False,False,False,False,False,False,True,False,False
43,39.53488372,16.27906977,54.54,0.0,1,0,0,0,-60,False,False,False,False,False,False,True,False,False,False,True
40,40.0,2.5,76.88,0.0,1,0,0,0,26,False,False,False,False,True,False,False,False,True,False,False
42,14.28571429,0.0,16.57,0.0,0,0,0,0,89,False,False,False,False,False,True,False,False,True,False,False
43,6.976744186,0.0,118.88,0.6666666667,1,0,0,92,88,False,True,False,False,False,False,False,False,True,False,False
38,18.42105263,10.52631579,32.65,0.0,1,0,0,0,87,False,False,False,False,False,True,False,False,False,False,True
44,2.272727273,0.0,124.98,0.0,0,0,0,0,-49,False,True,False,False,False,False,False,False,False,False,True
35,2.857142857,0.0,40.02,0.0,1,1,0,0,59,False,False,False,False,False,True,False,False,True,False,False
17,100.0,11.76470588,31.02,0.0,1,0,0,0,29,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,51.25,0.0,0,0,0,0,-178,True,False,False,False,False,False,False,False,True,False,False
39,0.0,0.0,40.02,0.0,1,1,0,0,29,True,False,False,False,False,False,False,False,True,False,False
27,22.22222222,3.703703704,36.25,0.095238095,1,0,0,-272,0,False,False,False,False,False,True,False,False,True,False,False
45,8.888888889,0.0,59.6,0.0,1,0,0,0,84,False,False,False,False,False,False,True,False,False,False,True
28,21.42857143,3.571428571,57.55,0.0,1,0,0,0,20,False,False,False,False,False,False,True,False,True,False,False
41,12.19512195,4.87804878,52.22,0.0,1,0,0,0,31,False,False,True,False,False,False,False,False,False,False,True
2,50.0,0.0,40.02,0.0,1,0,0,0,234,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,92.1,0.0,0,0,0,0,-96,False,False,False,False,True,False,False,False,False,False,True
24,33.33333333,8.333333333,35.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,False,True
32,3.125,0.0,40.2,0.0,1,0,0,0,119,True,False,False,False,False,False,False,False,True,False,False
42,54.76190476,26.19047619,43.04,0.039344262,0,0,0,71,-213,False,False,False,False,True,False,False,False,False,True,False
9,0.0,0.0,40.02,0.0,1,0,0,0,-288,False,False,False,False,False,True,False,False,True,False,False
11,9.090909091,9.090909091,40.25,0.0,1,0,0,0,-135,False,False,False,False,False,False,True,False,True,False,False
24,37.5,25.0,35.0,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,False,False,True
49,51.02040816,10.20408163,48.27,0.044117647,0,0,0,545,0,True,False,False,False,False,False,False,False,True,False,False
23,4.347826087,4.347826087,40.2,0.0,1,0,0,0,-268,True,False,False,False,False,False,False,False,True,False,False
31,32.25806452,9.677419355,50.66,0.0,1,0,0,0,88,False,False,False,False,False,True,False,False,True,False,False
36,58.33333333,5.555555556,40.0,0.0,1,0,0,0,75,False,False,False,False,True,False,False,False,False,False,True
8,87.5,12.5,40.02,0.0,1,1,0,0,236,False,False,False,False,True,False,False,False,False,True,False
40,12.5,7.5,29.95,0.0,1,0,0,0,40,False,False,False,False,False,False,True,False,False,False,True
49,28.57142857,0.0,91.77,0.03333333333,1,0,0,-57,0,True,False,False,False,False,False,False,False,False,False,True
43,11.62790698,0.0,97.13,0.006024096,0,0,0,273,-172,False,True,False,False,False,False,False,False,False,True,False
45,0.0,0.0,78.86,0.051724138,1,0,0,-90,-123,True,False,False,False,False,False,False,False,False,True,False
44,29.54545455,2.272727273,58.66,0.051652893,0,0,0,248,0,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,187.72,0.040858018,1,0,0,831,-118,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,87.34,0.0,0,0,0,0,-119,False,True,False,False,False,False,False,False,True,False,False
16,37.5,6.25,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
33,27.27272727,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
12,41.66666667,25.0,35.21,0.0,1,0,0,0,-33,False,False,False,False,False,True,False,False,False,False,True
45,0.0,0.0,81.37,0.0,0,0,0,0,90,False,False,False,False,True,False,False,False,False,True,False
45,2.222222222,0.0,85.83,0.0,0,0,0,0,-207,False,True,False,False,False,False,False,False,False,True,False
16,25.0,12.5,24.99,0.0,1,0,0,0,201,False,False,False,False,True,False,False,True,False,False,False
43,30.23255814,6.976744186,51.5,0.083333333,0,0,0,-211,-120,False,True,False,False,False,False,False,False,True,False,False
35,2.857142857,0.0,40.02,0.0,1,0,0,0,-88,False,True,False,False,False,False,False,False,True,False,False
22,100.0,13.63636364,40.02,0.0,1,0,0,0,234,False,True,False,False,False,False,False,False,True,False,False
